"gene","StringCombined"
"DPM1",2
"CFH",0
"GCLC",1
"LAS1L",1.59184889471489
"CFTR",8
"KRIT1",5
"MAD1L1",4
"CYP26B1",5
"ALS2",1
"CASP10",1
"PLXND1",0
"AK2",2
"KDM1A",8
"VPS50",0
"ZMYND10",1
"ARX",1.59184889471489
"SLC25A13",0
"SLC4A1",1
"CALCR",3
"HCCS",1.59184889471489
"HOXA11",4
"MEOX1",0
"LIG3",0
"MSL3",1.59184889471489
"CREBBP",8
"TSPOAP1",0
"MPO",1
"PON1",0
"ABCB4",1
"KMT2E",1
"FBXL3",0
"ITGA3",8
"LAMP2",1.59184889471489
"ITGA2B",8
"CRLF1",1
"TMEM98",0
"ABCC8",5
"CACNA1G",4
"DLX6",4
"RALA",7
"AGK",0
"USH1C",0
"TBXA2R",5
"IFRD1",1
"COX10",0
"GTF2IRD1",1
"VPS41",1
"ELAC2",1
"PROM1",8
"PAFAH1B1",8
"DNAH9",8
"CD79B",3
"SCN4A",3
"PAX6",8
"CACNA2D2",3
"PIGQ",0
"FMO3",0
"PSMB1",3
"SYN1",1.59184889471489
"CDKL5",1.59184889471489
"TFAP2B",1
"DLEC1",0
"ADAM22",0
"CYB561",0
"AASS",0
"CRY1",2
"NFIX",2
"PKD1",8
"RHOBTB2",3
"RPS20",7
"REV3L",2
"PAX7",8
"MASP2",0
"IYD",0
"POMT2",1
"MLXIPL",0
"BAZ1B",0
"SPRTN",0
"METTL13",0
"UQCRC1",0
"NCAPD2",3
"FUZ",1
"IDS",1.59184889471489
"CD4",6
"BTK",1.59184889471489
"HFE",0
"HIVEP2",0
"CLCN6",0
"MKS1",0
"ABHD5",1
"ANOS1",1.59184889471489
"RNF216",0
"TTC19",0
"LARS2",1
"PIK3C2A",2
"ANLN",3
"DCN",8
"TYROBP",3
"GABRA3",1.59184889471489
"BRCA1",8
"ERCC1",1
"MBTPS2",1.59184889471489
"PRICKLE3",1.59184889471489
"EXTL3",1
"NR1H4",1
"ELOVL5",0
"ALOX5",0
"KDM5D",1.59184889471489
"UBR7",0
"SLC7A14",1
"CLDN11",1
"PGM3",0
"POLR3B",3
"DDX11",1
"MAMLD1",1.59184889471489
"CAPN1",6
"MDH1",2
"SLC30A9",2
"COX15",0
"CCDC88C",2
"ZMYND11",1
"WAS",1.59184889471489
"MATR3",0
"XYLT2",1
"ISL1",8
"CLCA4",0
"GLT8D1",0
"ATP2C1",0
"IGF1",8
"CNTN1",4
"SLC11A1",2
"AGPS",1
"ATP1A2",1
"CYP24A1",0
"SNAI2",8
"HGF",8
"NCDN",0
"MRE11",3
"SLC7A9",0
"SPAST",2
"CPS1",6
"C8B",0
"FHL1",1.59184889471489
"GABRA1",2
"NDUFS1",0
"RB1CC1",2
"BIRC3",7
"ABCC2",1
"DEF6",0
"TYMP",1
"SEC63",2
"VIM",8
"FAS",3
"RNASET2",1
"MIPEP",1
"PRKCH",2
"IFNGR1",4
"B4GALT7",2
"TNFRSF1B",1
"ANK1",2
"HMGB3",1.59184889471489
"NUP160",5
"MUSK",3
"GRN",3
"ARHGAP31",1
"PNPLA6",2
"IFT88",4
"ALG1",0
"ZCCHC8",0
"FUT8",1
"ATP6V0A1",0
"PEX3",0
"MYOC",1
"VCL",8
"RFC1",0
"TBC1D23",0
"CUL3",6
"OTC",1.59184889471489
"CASR",8
"FLT4",8
"NSUN2",7
"AGA",1
"TLL1",2
"TRIO",6
"VCAN",4
"MSR1",0
"CDH1",8
"DNAH5",6
"C6",0
"PNKP",1
"CTNS",0
"RTN4R",6
"TNC",5
"TDP1",0
"SPATA7",0
"MED17",4
"AP2S1",5
"USH2A",0
"ZPBP",0
"TG",3
"ZIC2",8
"LCP2",5
"TRIT1",0
"CUL7",1
"CTNNA1",8
"PHKA2",1.59184889471489
"DSG2",2
"OFD1",1.59184889471489
"WDR37",1
"CP",0
"DTNBP1",0
"XK",1.59184889471489
"CC2D2A",0
"RRM2B",0
"GUCA1A",1
"VPS13D",0
"CELF2",1
"COL9A2",8
"KITLG",8
"ERCC8",2
"H6PD",1
"PER3",0
"LTBP1",3
"ELN",3
"RFC2",3
"ARID1B",3
"NEDD4L",8
"FOXP3",1.59184889471489
"HEXB",0
"NEXMIF",1.59184889471489
"LAMC3",1
"RAD51",7
"CYBA",1
"MSMO1",0
"ALX4",6
"LAMA3",2
"KCNQ1",7
"SDCCAG8",2
"HHAT",2
"KIF1B",5
"FOXC1",5
"SYNE2",3
"RELT",0
"GALC",0
"KCNH2",6
"CYFIP2",1
"TAB2",8
"EIF2AK2",3
"KMT2C",1
"ZFR",0
"TRAF3IP2",0
"PKP2",2
"MSH4",1
"F7",3
"ATG5",5
"LAMC2",2
"SEC61A1",4
"PPP1R12A",8
"CAMK2B",8
"TBXAS1",0
"ALDH18A1",3
"GATB",0
"SLC2A3",2
"CTDP1",2
"WNK1",2
"CREB3L3",4
"PIGV",0
"COL11A1",8
"MPC1",0
"LZTS1",1
"PRDM6",2
"CDH3",6
"ELMO2",0
"POLD1",2
"BICRA",0
"RPL18",7
"CASP8",6
"DLX3",8
"DMRT3",3
"CDON",3
"TAF2",0
"TNPO3",0
"RFXANK",0
"CTSA",0
"SLC12A2",1
"ABCA7",2
"SNCAIP",2
"POU1F1",5
"PMS1",1
"CALCRL",1
"AP3D1",0
"NTHL1",0
"GNAI3",8
"OAT",0
"NTN1",5
"MCM10",1
"ERBB3",8
"SPEN",8
"MYLK",6
"COL17A1",8
"CDK13",3
"SLC9A7",1.59184889471489
"CTNNA2",7
"TIE1",3
"DIP2B",0
"SMARCD1",6
"SLC9A3",3
"ASPM",1
"ELOVL1",0
"SPI1",8
"ZBTB11",1
"ATXN3",3
"FGFR2",8
"EML1",0
"THUMPD1",3
"ARFGEF1",4
"ZFAT",0
"STAG3",4
"FECH",0
"MYO9A",0
"DDX3Y",1.59184889471489
"KLF6",4
"PHKA1",1.59184889471489
"TNFRSF1A",6
"RHOA",8
"PRKCZ",8
"IARS2",1
"SYT1",6
"ROGDI",0
"ATP2B3",1.59184889471489
"PDK3",1.59184889471489
"HDAC4",8
"FGFR3",8
"COASY",0
"MEF2A",8
"OTUD5",1.59184889471489
"TFE3",1.59184889471489
"ACSL4",1.59184889471489
"GPKOW",1.59184889471489
"FTSJ1",1.59184889471489
"REEP1",1
"ATP11A",0
"POLR1A",3
"TTC7A",0
"KIF2A",4
"RASGRP2",4
"IFT80",0
"PYGM",2
"PITX1",7
"NUP133",8
"VPS35",2
"KCNAB2",2
"ABCC9",2
"GAL",2
"RORA",6
"DRD4",6
"TGFBR3",5
"PIGB",0
"GNB5",8
"RAB27A",0
"UFD1",0
"LRP6",7
"GUCY2C",5
"ELP1",3
"PTPN3",0
"SPTB",2
"FGF10",8
"SLC44A1",0
"TMEM260",0
"CLTCL1",4
"DGCR2",0
"GBA2",0
"NDST1",3
"ASNS",1
"CNGB1",1
"CHAT",3
"EIF2B3",0
"CAMK2A",8
"TCOF1",2
"CDC42",8
"SLC12A3",1
"ATP2B1",7
"RPL31",6
"WDR1",1
"BUD23",0
"TRIP13",1
"ATP6AP1",1.59184889471489
"TCF3",8
"FAM50A",1.59184889471489
"CPSF1",0
"RDH11",0
"PRKACA",8
"ADGRL1",0
"ACTN1",8
"ZFYVE26",0
"LIMS2",0
"SPEG",1
"ALDH3A2",0
"TFRC",1
"SREBF1",8
"AFF4",0
"SMC1A",1.59184889471489
"HSD17B10",1.59184889471489
"HMMR",4
"P4HA2",1
"FCGR2B",1
"TRNT1",1
"ACADVL",0
"FBXW11",7
"EVC",1
"NDE1",5
"XRCC1",1
"MCM2",4
"MOV10L1",1
"TP63",8
"ALPK1",0
"CLCN4",1.59184889471489
"SDHA",1
"SMARCE1",4
"ABCB11",0
"IGF2BP2",3
"TBX21",8
"PICALM",3
"NSF",4
"GLI2",8
"MRPS34",0
"NOTCH3",8
"EED",3
"SNCB",1
"CA12",1
"BCS1L",1
"SLC24A1",0
"LMAN1",1
"SLC12A1",2
"KCNQ2",7
"NUP37",5
"SEMA3A",1
"SEMA3C",1
"ACAT1",0
"CELSR1",4
"MARK3",2
"SLC25A3",0
"ACTB",8
"MOCOS",0
"PLD1",3
"WDR62",1
"DLG1",8
"RAB7A",7
"TUBA3D",8
"PAX2",8
"MCM6",2
"PTPN23",5
"MLH1",8
"UNG",1
"SLC46A1",0
"NT5C2",2
"GPC4",1.59184889471489
"ARHGEF1",2
"STXBP2",2
"ACTL6B",7
"RARB",5
"NFKB2",3
"UBE2T",0
"IL4R",4
"PAK3",1.59184889471489
"DCX",1.59184889471489
"EXOSC5",0
"DYNC1I2",3
"TYR",2
"ACTN2",8
"UBE2A",1.59184889471489
"FGFR1",8
"FKBP6",0
"FBLN1",3
"ITGA8",8
"MCCC1",1
"ACER3",0
"TULP3",0
"GNB1",8
"EDN1",8
"MLLT10",1
"FGF20",8
"ITCH",8
"TP73",8
"SLC1A3",3
"CDC14A",3
"CIC",0
"LIPE",3
"FDFT1",1
"OPHN1",1.59184889471489
"KIF22",5
"PGM1",1
"DNM2",8
"RIMS1",3
"KEAP1",6
"DCT",3
"SLC4A4",0
"SMARCA2",8
"MID2",1.59184889471489
"SRCAP",5
"CHRNA3",0
"KCNN2",2
"PSEN1",8
"CPOX",2
"AP4E1",0
"AFP",1
"COL4A4",8
"OSTM1",0
"IMPG2",0
"MEF2C",8
"PTPRC",8
"CACNA1S",8
"PKP1",2
"UBA5",0
"LRP2",2
"ATP8B1",0
"FYB1",2
"PGR",8
"DLG3",1.59184889471489
"GEMIN5",2
"RNF13",0
"PALB2",1
"BCKDHB",1
"KAT6A",4
"GRHL2",6
"PLOD1",5
"PIBF1",0
"OXCT1",2
"CYLD",3
"CHMP2B",2
"ZMPSTE24",0
"STARD7",0
"REST",0
"HAL",0
"WBP11",0
"APOB",7
"AGBL5",0
"HADHA",0
"CAD",8
"CD59",1
"BCORL1",1.59184889471489
"ATRX",1.59184889471489
"MECOM",5
"HACE1",1
"SLC25A24",0
"ABCB1",2
"DDHD2",0
"ORC1",4
"POMGNT1",0
"RAD54L",1
"B4GALT1",2
"EIF2AK1",0
"NME8",0
"SNX10",1
"CEACAM6",0
"FAT2",0
"HUWE1",1.59184889471489
"ALG9",0
"MTMR2",0
"FTL",0
"BAX",8
"PIGS",0
"ADAMTS2",1
"CETP",0
"MMP2",8
"GNAO1",8
"SH3BP2",2
"ADD1",4
"L2HGDH",1
"SF3B2",8
"GNAS",8
"DNM1L",3
"PTHLH",8
"AURKA",8
"SULT2B1",0
"ALG6",0
"CNOT3",0
"GP6",0
"GNA11",8
"DNMT3B",3
"EPB41L1",1
"TGDS",0
"DOCK3",2
"COQ9",0
"SLC4A11",2
"F11",2
"KIZ",1.59184889471489
"MAPKAPK5",0
"TASP1",1
"OAS1",2
"TBX5",8
"NOS1",8
"FUS",8
"IGBP1",1.59184889471489
"GANAB",1
"NECAP1",0
"LTBP4",1
"SLC9A1",3
"SPTLC1",2
"CCNK",0
"LYZ",5
"SI",1
"SPG21",0
"DNAJB11",0
"P3H2",3
"THPO",3
"GNPTG",0
"MCOLN1",4
"USP48",1
"EFNB1",1.59184889471489
"KIF4A",1.59184889471489
"TNRC6A",1
"PLEKHG2",1
"DLL3",4
"NLRC4",1
"PUS7",1
"NRCAM",1
"LAMB1",1
"SLC26A4",3
"SLC26A3",2
"DLD",0
"ABCC6",1
"ITGA6",8
"MAP3K20",3
"SMPX",1.59184889471489
"FH",3
"TF",5
"MYO15A",0
"NLRP1",0
"PITPNM3",1
"ORC6",2
"ZFHX4",4
"CPA1",0
"ESR1",8
"ANGPT2",8
"PPP2R3C",4
"MYH7",8
"CEBPE",1
"OSGEP",0
"RPGRIP1",0
"SUPT16H",8
"TGM1",3
"TINF2",2
"TBL1Y",1.59184889471489
"TRPM7",5
"CAPN3",2
"TBX15",0
"PHGDH",0
"COL9A3",8
"UNC13D",0
"TGFB2",8
"CDC45",0
"COMT",0
"ADA2",1
"HDAC6",1.59184889471489
"CDC6",4
"AAAS",3
"MSH2",6
"MAP3K1",3
"DHPS",0
"ARCN1",0
"TMEM38B",0
"NUP188",4
"CRAT",0
"NANS",0
"WHRN",0
"PDE6C",3
"CWF19L1",0
"IKZF5",0
"BLNK",3
"MYO3A",1
"WAC",0
"TREM2",2
"FKBP5",2
"EFHC1",0
"ITPR3",8
"DSP",4
"IFT74",1
"JAK2",8
"IL12RB1",4
"ABL1",8
"RAB18",0
"STX1B",4
"HSD3B7",0
"SETD1A",6
"ATP5F1D",0
"IGFALS",5
"NDUFB7",0
"TECR",1
"MTAP",1
"POLRMT",0
"HCN2",3
"ARVCF",4
"SERPIND1",0
"SNAP29",1
"CRKL",8
"LZTR1",0
"SMARCB1",8
"UPB1",0
"MAPK1",8
"GGT1",5
"PRODH",1
"CRYBB3",4
"ESS2",0
"CARD10",7
"SLC25A1",0
"HIRA",0
"HPS4",0
"TRIOBP",1
"CRYBB1",3
"SOX10",8
"CCDC134",0
"DEPDC5",0
"SLC5A1",1
"CYP2D6",2
"TCF20",0
"HSCB",0
"CBY1",1
"FBXO7",1
"TIMP3",5
"SBF1",0
"CYB5R3",1
"DNAL4",1
"AP1B1",3
"TOM1",0
"NEFH",0
"CHKB",0
"HMOX1",5
"MCM5",3
"ARSA",0
"PDGFB",8
"APOL4",0
"APOL1",1
"MYH9",8
"TXN2",0
"TNRC6B",0
"IFT27",0
"NCF4",4
"CSF2RB",4
"KCTD17",0
"IL2RB",4
"EP300",8
"ACO2",1
"POLR3H",2
"TRMU",1
"MLC1",2
"COCH",3
"AP4S1",0
"SOS2",8
"NIN",0
"PYGL",2
"DDHD1",0
"PIGH",0
"KIAA0586",1
"SPTLC2",0
"SLC10A1",1
"DICER1",7
"MTHFD1",3
"ZC3H14",0
"TELO2",0
"VRK1",2
"PSMC1",2
"YY1",8
"TRIP11",0
"SRP54",4
"CHD8",2
"PCK2",7
"NFKBIA",8
"SEC23A",1
"GSS",0
"MMP9",8
"VSX1",1
"ABHD12",0
"GINS1",0
"CD40",8
"IFT52",0
"HNF4A",8
"RAB5IF",0
"STK4",2
"SALL4",8
"ADNP",0
"DNAJC5",2
"PRPF6",8
"TUBB1",8
"SLC17A9",0
"AVP",6
"CHRNA4",0
"EEF1A2",4
"NDUFAF5",0
"CSNK2A1",8
"SLC52A3",0
"RSPO4",0
"PROKR2",2
"MYLK2",1
"SEC23B",0
"FERMT1",1
"PDYN",2
"PLCB4",8
"MYL9",7
"POFUT1",5
"SAMHD1",0
"KIF3B",6
"NOP56",4
"IDH3B",1
"JAG1",8
"SNTA1",4
"CHMP4B",4
"CST3",3
"AHCY",2
"PIGU",0
"LPIN2",0
"SMCHD1",0
"SMAD7",8
"LAMA1",1
"RNF125",1
"MIB1",5
"RBBP8",3
"STS",1.59184889471489
"TBL1X",1.59184889471489
"GPR143",1.59184889471489
"POLA1",1.59184889471489
"MID1",1.59184889471489
"NKAP",1.59184889471489
"ALG13",1.59184889471489
"TLR8",1.59184889471489
"AMMECR1",1.59184889471489
"CHRDL1",1.59184889471489
"GLRA2",1.59184889471489
"XIAP",1.59184889471489
"STAG2",1.59184889471489
"ATP11C",1.59184889471489
"F9",1.59184889471489
"ABCD1",1.59184889471489
"CCDC22",1.59184889471489
"CACNA1F",1.59184889471489
"SYP",1.59184889471489
"NAA10",1.59184889471489
"ELF4",1.59184889471489
"FMR1",1.59184889471489
"SLC35A2",1.59184889471489
"PQBP1",1.59184889471489
"RS1",1.59184889471489
"EMD",1.59184889471489
"PGK1",1.59184889471489
"GATA1",1.59184889471489
"MAGT1",1.59184889471489
"SMS",1.59184889471489
"PHEX",1.59184889471489
"RP2",1.59184889471489
"CD40LG",1.59184889471489
"FGD1",1.59184889471489
"PORCN",1.59184889471489
"MAGED2",1.59184889471489
"SRPX2",1.59184889471489
"GLA",1.59184889471489
"NALCN",1
"FGF14",8
"HTR2A",7
"ACP5",3
"DNAJC3",0
"FGF9",8
"SGCG",3
"SLC25A15",0
"KPNA3",3
"FLT1",8
"CLN5",1
"HSF4",6
"CORO1A",1
"PHKB",1
"NUP93",6
"CENPT",2
"ARL2BP",0
"ZNF423",3
"DHODH",3
"CTCF",8
"ACD",2
"USB1",0
"VAC14",1
"COG4",0
"SLC7A6OS",0
"FA2H",1
"AXIN1",8
"NPRL3",2
"MLYCD",1
"TSC2",8
"ABCC1",1
"LMF1",0
"FOXF1",4
"CLCN7",1
"FBXO31",0
"STUB1",8
"ZP2",1
"MEFV",1
"CRYM",0
"CAPN15",0
"PIEZO1",1
"EARS2",1
"SALL1",8
"RBL2",2
"XYLT1",1
"RPGRIP1L",0
"BCKDK",0
"KAT8",2
"IL21R",1
"VPS35L",0
"SLC6A2",1
"AAGAB",1
"HERC1",2
"TRIP4",4
"MTFMT",7
"AP3B2",1
"CTSH",0
"FAH",1
"HOMER2",0
"CEP152",2
"OCA2",0
"TGM5",1
"DMXL2",0
"SPG11",2
"BLOC1S6",0
"PDGFRL",1
"CSPP1",0
"RP1",1
"CA2",2
"EYA1",8
"NBN",3
"TRPA1",2
"POP1",1
"IKBKB",8
"JPH1",1
"GDAP1",1
"ESRP1",1
"NDRG1",2
"IL7",2
"TRPS1",3
"SPAG1",4
"SLC39A14",0
"GSR",2
"TUSC3",0
"ARHGEF10",0
"MCM4",3
"ASAH1",0
"MAN2B1",0
"KCNN4",2
"GYS1",5
"LHB",1
"TUBB4A",8
"SARS2",2
"RELB",4
"ARHGEF18",4
"ERCC2",8
"RNASEH2A",1
"AMH",8
"TRMT1",3
"RETN",2
"DMPK",0
"TLE6",6
"NOVA2",1
"MED25",5
"TNNT1",8
"CASP14",0
"AURKC",4
"TIMM50",0
"DYRK1B",5
"GPI",1
"AKT2",8
"PLD3",0
"PRX",0
"FZR1",6
"TGFB1",8
"MYH14",8
"CD79A",7
"RPS19",5
"ETFB",0
"TYK2",8
"ATP1A3",3
"MEGF8",0
"GRIN2D",1
"CARD8",1
"LIG1",0
"BCAT2",1
"PPP2R1A",8
"TNPO2",1
"GCDH",1
"KLF1",4
"DNASE2",2
"MAST1",0
"PRPF31",6
"JAK3",7
"SLC5A5",0
"COMP",6
"TMEM147",0
"MAG",5
"HAMP",3
"SCN1B",1
"ERF",0
"SIPA1L3",1
"ETHE1",0
"SMG9",3
"CFAP69",0
"CDK6",8
"PMPCB",0
"PIK3CG",8
"PON3",0
"PON2",0
"DNAH11",7
"DLX5",8
"GSDME",0
"ATP6V0A4",0
"TTC26",0
"OGDH",1
"CAV1",8
"MET",8
"LMBR1",1
"HOXA1",1
"DNAJB6",3
"HOXA2",5
"LFNG",8
"BRAT1",0
"IQCE",0
"TSPAN12",1
"SSBP1",1
"HOXA13",2
"GRB10",8
"FKBP14",0
"STX1A",6
"GHRHR",2
"CHCHD2",1
"HSPB1",8
"CYP3A5",0
"TAF6",3
"AIMP2",0
"TFR2",1
"PAX4",4
"PPP1R17",1
"RBM28",3
"IMPDH1",2
"SERPINE1",8
"AP1S1",0
"PLOD3",5
"NOBOX",1
"TMEM106B",1
"EZH2",7
"CEP41",0
"SFRP4",5
"POU6F2",1
"AHR",6
"GLI3",8
"BLVRA",0
"PRKAG2",6
"AEBP1",1
"GCK",8
"BCL7B",0
"TBL2",0
"CLIP2",1
"EIF4H",0
"LIMK1",3
"SLC1A1",1
"FKTN",0
"TGFBR1",8
"C5",2
"ASPN",8
"DNM1",6
"ENG",8
"AK1",4
"RIC1",1
"DOCK8",0
"KANK1",1
"KCNT1",0
"TYRP1",2
"MPDZ",2
"LHX3",8
"GLIS3",0
"SETX",2
"ABCA2",0
"EXOSC3",0
"DVL1",8
"GATA3",8
"HPS1",0
"PHYH",1
"DNMBP",1
"ERLIN1",0
"CUBN",3
"CDH23",0
"MICU1",0
"BMPR1A",8
"MINPP1",1
"ACTA2",8
"LIPA",4
"TWNK",0
"FBXW4",1
"FGF8",8
"PITX3",6
"GBF1",0
"SUFU",3
"ANKRD26",1
"ACBD5",0
"MTPAP",0
"PITRM1",3
"STN1",1
"MAP3K8",6
"DKK1",8
"EBF3",5
"SMC3",3
"SHOC2",6
"TFAM",0
"ZMIZ1",2
"DNAJC12",0
"LGI1",1
"UBTF",5
"RGS9",5
"RNF43",0
"WNT3",8
"ASPA",1
