"gene","StringCombined"
"RAD51C",3
"TRIM37",0
"GOSR2",2
"PNPO",1
"PIGL",0
"GALK1",4
"MED13",3
"ENO3",6
"PFN1",2
"SLC25A11",0
"CHRNE",0
"RAI1",0
"NUP88",4
"C1QBP",0
"SLC6A4",5
"CCDC47",0
"SMARCD2",3
"B9D1",0
"CCL2",6
"PEX12",0
"NAGLU",0
"MLX",0
"CNTNAP1",1
"DLX4",3
"COL1A1",8
"SGCA",1
"EFTUD2",8
"PRKAR1A",8
"FAM20A",0
"YWHAE",8
"DPH1",1
"MYH3",8
"PMP22",1
"FOXN1",8
"UNC119",2
"PHOX2B",4
"GNRHR",3
"CHIC2",0
"NFKB1",8
"MANBA",0
"MAPK10",8
"GAB1",8
"CPE",0
"WFS1",1
"FRG1",0
"CLCN3",1
"SEPSECS",0
"TRIM2",0
"SLC2A9",0
"FBXW7",8
"NSD2",6
"NKX3-2",8
"GLRB",1
"RAPGEF2",0
"UFSP2",0
"UGDH",3
"PPARGC1A",6
"CRYAB",4
"CTSC",3
"CCDC34",1
"ZBTB16",5
"ELP4",1
"ZPR1",1
"TECTA",2
"SC5D",0
"UNC93B1",0
"PUS3",1
"DCPS",1
"KMT5B",1
"FOXRED1",1
"CPT1A",3
"CCND1",8
"FOLR1",0
"PANX1",2
"APOA5",1
"APOC3",2
"CEP164",2
"CEP126",0
"IL10RA",1
"UBE4A",0
"DDX6",3
"CBL",8
"NECTIN1",3
"PDHX",1
"SLC1A2",3
"MADD",1
"SLC22A18",1
"CD81",0
"SOX6",3
"AIP",3
"NDUFS8",1
"TCIRG1",0
"CHKA",1
"EXPH5",0
"HPS5",0
"POU2AF1",1
"VWF",8
"PPFIBP1",0
"COQ5",0
"DAO",0
"SLC11A2",2
"MVK",1
"CYP27B1",0
"MYF6",8
"MYF5",8
"KRT18",2
"GLI1",8
"TRPV4",3
"MYL2",7
"CUX2",2
"SH2B3",2
"KCNA1",4
"ALDH2",0
"CDKN1B",8
"SCNN1A",2
"MGP",2
"EIF2B1",2
"VDR",8
"IFNG",8
"NUP107",5
"CNOT2",1
"TIMELESS",0
"CHD4",6
"GNB3",4
"TPI1",2
"GNPTAB",0
"ATN1",4
"SLCO1B3",0
"GYS2",4
"AICDA",1
"PHC1",2
"COX6A1",0
"COL12A1",8
"TDP2",2
"DSE",2
"RSPH4A",0
"MAK",0
"GCNT2",1
"CEP85L",0
"MCM9",0
"RIPOR2",0
"SASH1",0
"FANCE",1
"TULP1",2
"SLC26A8",0
"RHAG",0
"IL17F",0
"PHACTR1",0
"BACH2",3
"CAP2",1
"RAB23",2
"FBXL4",0
"PRDM13",0
"SIM1",1
"BVES",0
"COL9A1",8
"MED23",5
"WASF1",2
"ALDH5A1",0
"GMNN",2
"EYA4",6
"SOBP",0
"PEX7",0
"ZBTB24",0
"FIG4",1
"PERP",2
"ADGRG6",0
"EPM2A",1
"SLC39A7",0
"CCR6",3
"PDE10A",5
"SMOC2",0
"TBP",8
"GUCA1B",0
"PRPH2",2
"PPP2R5D",8
"EXOC2",0
"IMPG1",0
"LAMA4",1
"TENT5A",0
"CLIC5",2
"TBX18",1
"HARS2",0
"SEMA5A",0
"C7",0
"GHR",6
"NME5",1
"KIF20A",1
"NNT",1
"HSPA9",5
"LOX",6
"SPARC",8
"PDE8B",4
"GRM6",3
"ITK",6
"THG1L",0
"ARSB",1
"IL12B",5
"MSH3",2
"GABRG2",0
"LMNB1",6
"NPR3",3
"PDE4D",7
"PRLR",3
"RAD50",5
"PCDH12",0
"NUP155",4
"PPP2CA",8
"NR3C1",8
"LIFR",2
"C9",0
"TXNDC15",0
"ERGIC1",0
"PDGFRB",8
"EHHADH",2
"TIMMDC1",0
"CRBN",1
"KNG1",8
"HRG",5
"BCL6",8
"HGD",0
"CLDN16",1
"ARL6",2
"NPHP3",1
"OGG1",1
"PCCB",0
"UBE3A",4
"BCHE",0
"PDCD10",1
"WNT5A",8
"COL7A1",8
"FGF12",8
"GNAT1",7
"GNAI2",8
"TFG",3
"USP9Y",1.59184889471489
"HYAL1",0
"NPRL2",1
"FXR1",2
"IFT57",1
"GNB4",8
"GBE1",0
"UMPS",8
"PLXNA1",1
"ATP6V1A",1
"MRPL3",5
"MAPKAPK3",0
"ACVR2B",8
"WDR48",1
"KLHL24",0
"PLCH1",1
"DNAH1",7
"TNNC1",8
"CLCN2",3
"FOXP1",4
"EIF4G1",4
"SLC4A3",2
"DGUOK",1
"LMAN2L",0
"PIKFYVE",5
"ZAP70",8
"STEAP3",0
"POMC",8
"OTOF",2
"GPD2",2
"ACVR1",8
"MPV17",0
"EIF2B4",0
"ITGB6",8
"REEP6",0
"APC2",3
"IFIH1",2
"MOGS",1
"NDUFS7",0
"SPTBN1",8
"HTRA2",5
"LOXL3",0
"GALNT3",0
"CCDC88A",1
"EFEMP1",2
"FANCL",1
"FN1",8
"STAT1",8
"GLS",4
"ELMOD3",0
"GGCX",0
"SF3B1",8
"ST3GAL5",0
"ZNF142",0
"FHL2",8
"MLPH",0
"ABCB6",0
"SLC5A7",0
"TPO",2
"PROC",4
"ODC1",4
"DCAF17",1
"RAB3GAP1",3
"SLC25A12",1
"LCT",2
"SLC1A4",1
"SOS1",8
"KYNU",0
"WIPF1",1
"ORC4",2
"TIA1",1
"KISS1R",3
"EPAS1",8
"SUMO1",8
"ATP6V1B1",0
"NFE2L2",5
"MSH6",2
"SPR",0
"EPHA4",8
"FARSB",0
"ALMS1",3
"PRRX1",5
"DHCR24",0
"TNR",3
"SCP2",0
"PAPPA2",0
"CEP104",0
"NPHS2",0
"CHD5",0
"PARK7",5
"AMPD2",3
"MECR",1
"EDEM3",0
"ASH1L",7
"ARHGEF2",2
"LAMTOR2",0
"DOCK7",0
"MAD2L2",0
"DNAJC6",4
"LEPR",3
"IVNS1ABP",1
"MFN2",2
"PRG4",3
"NCF2",2
"SLC35D1",1
"PLA2G4A",6
"WLS",2
"RPE65",0
"AMPD1",4
"CTH",0
"TNNI3K",1
"CFHR3",0
"WARS2",0
"GNPAT",0
"TBCE",2
"MTR",0
"KCNQ4",2
"AKT3",8
"ACADM",1
"SDHB",2
"KDM5B",8
"ECE1",4
"HMGCL",0
"GALE",3
"CR2",0
"CD46",1
"PRPF3",7
"P3H1",4
"SLC2A1",5
"MPL",5
"PTCH2",8
"PRDX1",4
"SLC19A2",0
"ABCD3",0
"DPH5",1
"FASLG",3
"TNFSF4",1
"DARS2",0
"HSD11B1",0
"IRF6",3
"SERPINC1",1
"SLC35A3",0
"NEK2",3
"DHDDS",0
"ARID1A",6
"CENPF",4
"MESD",3
"MUC5B",0
"CTSD",0
"COLEC11",0
"STAG1",4
"STK11",8
"KMT2A",0
"TREH",3
"APOA1",7
"KPTN",0
"KIF14",0
"TNNT2",8
"DDX59",1
"ATF6",6
"CRYGD",2
"FASTKD2",0
"CREB1",8
"TTR",4
"ELOVL4",0
"PLAGL1",5
"TNFAIP3",3
"ARG1",2
"PMFBP1",0
"RXYLT1",1
"ARMC2",0
"CASQ2",2
"PKD2",7
"SPP1",8
"RAB3GAP2",1
"WDR35",0
"CCND2",8
"NDUFB3",0
"SATB2",3
"TRPM6",3
"TJP2",3
"CPSF3",6
"SET",4
"GLE1",1
"TRIM32",2
"NDUFA8",0
"NR4A3",2
"INVS",3
"ALG2",0
"CSF3R",2
"KDSR",2
"VSX2",5
"NEK9",4
"IFT43",0
"NPC2",0
"DNAL1",0
"IRF2BPL",1
"LTBP2",0
"MLH3",1
"TTLL5",0
"FLVCR2",1
"ABCD4",0
"DLST",0
"TGFB3",8
"ALDH6A1",0
"GPR68",2
"ESRRB",5
"EIF2B2",1
"COQ6",0
"DNMT3A",4
"BCL11A",3
"CRIPT",1
"EPCAM",1
"SLC17A5",2
"MXI1",1
"HELLS",4
"TCTN3",0
"WDR11",1
"CFAP58",0
"CPN1",0
"KANSL1",1
"HOXB1",7
"MSX2",8
"TEK",8
"GRIA2",3
"MRPS14",5
"GORAB",0
"ACAT2",0
"KCNJ5",5
"TEX11",1.59184889471489
"ARR3",1.59184889471489
"SLC10A7",0
"TNFSF11",7
"UFM1",1
"SMAD9",8
"ALG5",0
"EXOSC8",1
"TGFBI",7
"SIL1",0
"MYOT",4
"KDM3B",1
"PLS1",4
"TMPO",3
"TNFRSF10B",5
"CHRNA2",0
"EPHX2",1
"RNF170",0
"UBIAD1",1
"TARDBP",6
"SPOP",4
"TBX2",8
"TBX4",8
"TEX14",0
"NCAPH",2
"LRAT",0
"PYROXD1",0
"KCNJ8",2
"LHX4",4
"RNF2",2
"CSTA",1
"GJA8",2
"MAPK8IP1",5
"PEX16",0
"CAT",8
"ZMYM2",2
"GJB6",0
"GJA3",2
"POLR3GL",0
"GHSR",2
"PIK3CA",8
"LIAS",5
"HPCA",1
"LRIF1",0
"CLCC1",0
"GPSM2",3
"CXCR4",8
"FLT3",8
"RPL21",6
"XPNPEP2",1.59184889471489
"SASH3",1.59184889471489
"OCRL",1.59184889471489
"MRPS2",5
"TBX22",1.59184889471489
"PLG",8
"COPA",1
"CD244",1
"SERAC1",0
"ANXA11",0
"LDB3",4
"RPL5",8
"ZNF644",0
"BBS9",0
"PMS2",1
"KLHL7",2
"HNRNPA2B1",8
"NT5C3A",2
"MRM2",1
"TWIST1",8
"DNAI1",2
"KIAA1549",0
"AKR1D1",0
"SFTPA1",0
"NEUROG3",8
"PLAU",3
"CHST3",2
"BICC1",1
"EGR2",8
"CIT",2
"IFT81",0
"ACADS",0
"MED13L",3
"CDKN2C",3
"ITPR2",8
"GIPC1",5
"ATP7B",0
"OPTN",2
"TSFM",1
"NCKAP1L",2
"MMP19",3
"HOXC13",2
"LRP1",6
"SARDH",0
"DBH",0
"STIL",1
"COL10A1",8
"NDUFAF4",0
"USP45",1
"PLP1",1.59184889471489
"TTC21B",0
"KCNJ2",5
"EXOSC9",0
"B9D2",2
"COQ8B",0
"AGO2",4
"OBSL1",0
"SLC12A5",3
"PIGT",0
"VAPB",2
"ATP5F1E",1
"ARFGEF2",3
"ZNFX1",0
"EDN3",6
"PTGIS",0
"STX16",2
"PCK1",8
"MTRR",0
"PEPD",0
"CHST8",0
"IQSEC2",1.59184889471489
"VAMP7",1.59184889471489
"STAMBP",0
"MCEE",0
"POF1B",1.59184889471489
"NDP",1.59184889471489
"USP9X",1.59184889471489
"F13A1",3
"SERPINB6",2
"PEX6",1
"NQO2",0
"AARS2",2
"RPS10",4
"MOCS1",1
"GNMT",0
"DNAH8",8
"CDKN1A",8
"SOX4",4
"RREB1",4
"ATXN1",2
"RUNX2",8
"GCM2",8
"MYRF",1
"WNT1",8
"CNOT1",0
"BBS2",0
"GOT2",1
"SLC10A2",0
"IRF1",5
"UPF3B",1.59184889471489
"NDUFA1",1.59184889471489
"BMP4",8
"PTGER2",2
"SOX9",8
"MYH2",8
"MRPS7",6
"NUP85",5
"SLC25A19",1
"MSTO1",0
"MBOAT7",0
"IL1B",8
"IL37",3
"PAX8",8
"POLR1B",4
"CLPP",1
"GRIA3",1.59184889471489
"THOC2",1.59184889471489
"CD70",1
"C3",2
"OPA3",0
"RTN2",1
"PANK2",0
"TGM3",2
"FOXA2",8
"GZF1",0
"PAX1",5
"NAPB",1
"RBCK1",2
"SNRPB",8
"BMP2",8
"FLRT3",0
"OVOL2",0
"MKKS",5
"BFSP1",0
"MGME1",0
"TBC1D20",0
"ITPA",2
"MCM8",3
"HNRNPR",7
"MAX",8
"GDF5",8
"CEP250",2
"KDM5C",1.59184889471489
"UROD",1
"ST3GAL3",0
"TMEM53",0
"XRCC3",1
"F10",3
"SLURP1",0
"UBA2",1
"COX6B1",0
"THRA",6
"IRF3",8
"RRAS",8
"PRR12",0
"FLRT1",0
"ASL",0
"SBDS",1
"WNK4",1
"PRKCG",8
"GLIS2",2
"NSRP1",0
"AHDC1",0
"EMG1",0
"SSX1",1.59184889471489
"CFP",1.59184889471489
"SIX1",8
"TRMT5",0
"NUP214",5
"AVPR2",1.59184889471489
"MAP2K2",8
"TIMM8A",1.59184889471489
"ZC4H2",1.59184889471489
"PPCS",1
"BCL11B",8
"MASP1",0
"IDUA",0
"FGFRL1",1
"EMC1",0
"ADGRE2",0
"SIN3B",7
"EPS15L1",4
"GFER",0
"MACF1",0
"SMARCA4",8
"KDM4B",0
"TICAM1",4
"TUBA4A",8
"PNKD",1
"RNF6",0
"ECHS1",0
"AKAP9",3
"SEM1",0
"PTPN12",1
"POR",0
"GNAI1",8
"PEX1",0
"SGCE",1
"SRD5A3",0
"SPINK2",0
"PAICS",0
"KDR",8
"TUBGCP6",2
"DGCR8",1
"ADORA2A",5
"A4GALT",0
"IGLL1",0
"APOL2",0
"RAC2",8
"KRT17",1
"POT1",2
"PODXL",0
"FOXP2",3
"FLNC",5
"SMO",8
"IRF5",3
"FEZF1",2
"OPN1SW",0
"MTX2",0
"PDE11A",5
"CHN1",3
"GAD1",7
"HOXD10",2
"HOXD13",3
"HERC2",0
"SNRPN",8
"PSMG2",0
"EIF2AK4",4
"TTBK2",1
"CCDC32",0
"DLL4",8
"ALDH1A2",8
"IVD",1
"KNSTRN",0
"DUT",5
"CLN6",1
"VPS13C",0
"LOXL1",2
"MBD4",0
"COPB1",1
"PALLD",1
"MYOD1",8
"KCNC1",3
"CSRP3",1
"AIPL1",0
"KIF1C",2
"MPDU1",0
"NRL",3
"QRICH2",0
"FOXJ1",2
"RHBDF2",0
"FGF13",1.59184889471489
"TTI2",0
"CDKN1C",8
"SGO1",3
"CDH15",2
"DOHH",1
"TNNI3",8
"GAMT",0
"ERMARD",0
"KCNA5",5
"DOCK6",1
"LDLR",1
"PRKCSH",2
"APOE",7
"TOMM40",1
"DPP6",1
"KIF1A",3
"GTPBP3",0
"PLVAP",1
"COLGALT1",1
"RTN4IP1",0
"QRSL1",1
"RSPH3",0
"ACTN4",8
"NDUFA10",0
"EPO",8
"ARPC1B",1
"ZSWIM6",0
"FCHO1",3
"UNC13A",0
"SCO2",0
"PXDN",1
"TRPM4",4
"SAG",3
"TNNT3",6
"TNNI2",7
"COL5A1",8
"ATXN10",1
"TUBGCP2",3
"MNX1",8
"GATA5",8
"LAMA5",1
"OSBPL2",1
"ASS1",3
"PRDM12",0
"EXOSC2",0
"POMT1",2
"TRIM28",3
"EIF2S3",1.59184889471489
"CCDC62",1
"ANGPTL6",0
"DNMT1",5
"SLC6A8",1.59184889471489
"DKC1",1.59184889471489
"UBE4B",3
"CASZ1",5
"HSD17B3",0
"FBP2",1
"UBA1",1.59184889471489
"SYNE1",3
"COX4I2",0
"ZNF341",0
"EDA2R",1.59184889471489
"ARHGEF9",1.59184889471489
"GFAP",5
"ATP6V1E1",0
"ZNF141",0
"COX4I1",1
"CHMP1A",1
"COX7B",1.59184889471489
"SLC34A1",0
"F12",2
"PPT1",3
"RLIM",1.59184889471489
"ABCB7",1.59184889471489
"TRAF3",6
"MRPS25",0
"SLC6A6",0
"KCNC3",2
"PDLIM4",1
"TUBG1",8
"RPL27",5
"PSMC3IP",1
"NDUFA2",0
"DIAPH1",3
"ANO1",1
"THOC6",2
"TRAF7",1
"NPHP4",1
"MAP1B",4
"TOP2A",8
"RARA",8
"PEX11B",0
"FSHB",5
"PDHA1",1.59184889471489
"MCCC2",0
"CHSY1",1
"NR0B2",4
"THAP1",3
"GCH1",3
"CC2D1A",0
"MATN3",2
"DHX30",0
"RAF1",8
"PPARG",8
"PTCD3",0
"PER2",0
"INPP5K",2
"RPA1",6
"SERPINF1",2
"POPDC3",0
"DDC",2
"ENAM",3
"ANKRD17",1
"ITGB4",8
"WBP2",2
"EIF5A",2
"KDM6B",6
"SLC52A1",0
"GUCY2D",5
"DLG4",8
"VPS13B",0
"REEP2",1
"ERAL1",0
"PRMT7",1
"VPS4A",2
"SNAP25",3
"PCNA",8
"POLR3F",2
"RIN2",0
"DCAF8",2
"IGHMBP2",0
"MMACHC",0
"DPH2",1
"TOE1",0
"MUTYH",0
"CTNNBL1",1
"DMGDH",1
"AP3B1",1
"ANGPTL3",1
"DCTN4",1
"PDE6A",6
"ATP8A2",0
"POMP",0
"CDK8",8
"ALOX5AP",1
"CHRM3",4
"MYH8",8
"SCO1",0
"CHI3L1",0
"DSTYK",1
"SLC41A1",0
"COG6",0
"SPART",1
"RFXAP",0
"KL",1
"TBC1D8B",1.59184889471489
"EPHB2",5
"PDE6B",7
"MYH11",8
"MORC2",0
"LARGE1",1
"MYO18B",5
"ATP13A3",2
"KRAS",8
"IPO8",3
"SPINK5",1
"IMPA1",1
"AMPD3",2
"SBF2",0
"RRAS2",8
"HSD17B4",3
"TEX15",1
"DPF2",2
"MEN1",8
"GSC",4
"COX16",0
"VHL",6
"MEIS2",6
"TRPM1",3
"GNAT2",8
"TSHB",2
"GSTM3",0
"HMGCS2",1
"PTPN22",2
"WNT2B",8
"NOTCH2",8
"NGF",8
"AP4B1",1
"KIDINS220",0
"MYCN",5
"LPIN1",1
"LDHA",6
"ANO3",1
"IL6ST",2
"CDC73",6
"CRB1",0
"CFHR5",0
"RPS15A",8
"IL2RA",6
"KCTD1",2
"DOCK2",1
"SOX5",3
"SLCO1B1",0
"LRP4",1
"MYBPC3",6
"DDB2",2
"SOX3",1.59184889471489
"MTNR1B",4
"PUM1",0
"DSC2",2
"DSG3",2
"ELP2",0
"DSG1",2
"DSC3",0
"DTNA",3
"FHOD3",0
"TMEM165",1
"PDGFRA",8
"COL4A2",8
"CLDN10",0
"DZIP1",1
"UBAC2",0
"ERCC5",1
"TPP2",0
"CARS2",1
"STT3A",0
"APC",8
"WDR36",5
"AGTPBP1",0
"PSAT1",0
"ISCA1",0
"HAVCR2",1
"HNF1A",8
"TBX3",8
"CD36",6
"PNPLA8",1
"RINT1",0
"MDFIC",0
"MTO1",0
"SNX14",0
"NT5E",4
"MRAP2",0
"LCA5",1
"MAP3K7",8
"PHF21A",0
"PRPH",0
"AVIL",2
"AMHR2",7
"GDF11",8
"ITGA7",8
"RDH5",0
"KRT85",0
"CDK4",8
"B4GALNT1",1
"HNRNPA1",8
"MIP",3
"CD164",0
"AHI1",0
"HEY2",8
"MICAL1",0
"REPS1",0
"STX11",2
"DYSF",0
"GNS",0
"MDM2",8
"BCO1",0
"AGT",8
"EGLN1",0
"COG2",0
"GLUL",2
"RNASEL",3
"PIGC",0
"SP110",0
"MRPL44",0
"CHRND",0
"PAX3",8
"SLC19A3",0
"DNAJB2",0
"WNT10A",8
"CYP27A1",1
"ARMC9",0
"TSGA10",1
"TMEM127",2
"EDAR",0
"ISCU",0
"SCYL2",1
"WASHC4",1
"FLNB",5
"RNASEH2B",0
"THSD1",0
"SUCLA2",1
"RCBTB1",0
"ITM2B",6
"SPRY2",8
"NUDT15",0
"EDNRB",7
"GPNMB",0
"RAC1",8
"KDELR2",0
"IL6",8
"CCM2",1
"TTC5",1
"NKX2-1",8
"ZFHX2",4
"MTHFS",0
"IREB2",0
"ALPK3",0
"CIB2",0
"TACO1",0
"BRIP1",1
"SCN2A",4
"TBR1",6
"BLK",6
"GATA4",8
"VPS45",0
"IL10",8
"IL1RN",1
"IL36RN",1
"CFC1",1
"SMPD4",0
"CCDC115",0
"BIN1",2
"HS6ST1",3
"GYPC",0
"YME1L1",4
"LRRC8A",5
"TOR1A",4
"STXBP1",5
"CDK5RAP2",2
"TLR4",8
"ALDOB",1
"PRPF4",8
"BAAT",0
"KIF12",0
"DPM2",0
"GABBR2",3
"NR5A1",8
"XPA",3
"RPL35",6
"LMX1B",8
"MYC",8
"PLAA",2
"IL11RA",0
"APTX",1
"DMRT1",6
"GRHPR",0
"CNPY3",0
"PPIL1",1
"TFAP2A",4
"IRF4",5
"TUBB2A",8
"RIPK1",7
"TUBB2B",8
"UQCC2",0
"HMGA1",5
"TPMT",0
"VARS2",0
"TAF8",0
"TLR2",8
"TTC29",0
"MYO7A",2
"IL18BP",0
"NUMA1",6
"LRRC32",6
"NARS2",0
"TTPA",1
"NEK1",1
"SORL1",2
"TRPC6",7
"MMP20",4
"CFAP300",0
"YAP1",8
"SLC37A4",0
"BTG4",0
"RDX",5
"PPP2R1B",8
"FXYD2",1
"ALKBH8",0
"SQOR",0
"MAPKBP1",0
"NDUFAF1",0
"KIF23",2
"KNL1",2
"TUBGCP4",4
"SMAD6",8
"ADAM10",8
"STRA6",1
"CYP19A1",4
"BRDT",3
"ARHGAP29",1
"DBT",0
"IFT172",1
"SELENOI",0
"HADHB",1
"KHK",1
"ADCY3",8
"PPM1B",8
"PNPT1",3
"DYNC2LI1",2
"LHCGR",2
"CYP1B1",0
"SLC5A6",0
"ABCG5",0
"PREPL",0
"SLC3A1",0
"EMILIN1",1
"FBXO11",0
"SIX3",8
"LRPPRC",1
"CYP2C9",3
"MYOF",2
"LBX1",6
"ATAD1",0
"KIF11",6
"ARL3",2
"CEP55",0
"ENTPD1",3
"PLCE1",2
"RBP4",0
"DBR1",0
"DNAJC13",0
"FAM149B1",0
"ASCC1",1
"ZNF365",0
"RPS24",6
"DNA2",1
"MYPN",0
"ATIC",4
"SMARCAL1",1
"BARD1",2
"STAT4",4
