"gene","StringCombined"
"MSTN",8
"METTL5",0
"HECW2",0
"IDH1",3
"CHRNA1",0
"SLC40A1",0
"MNS1",0
"USP8",5
"SPPL2A",1
"HCN4",8
"SEMA7A",1
"ARHGAP24",0
"FAM13A",1
"PRKG2",8
"SEC31A",0
"FGF5",8
"IL21",0
"BBS7",0
"BMPR1B",8
"PRDM5",0
"TRPC3",8
"FRAS1",2
"SCARB2",0
"PPA2",1
"CENPE",6
"HADH",0
"EGF",8
"PPP3CA",8
"SLC39A8",0
"MTTP",4
"FBN2",3
"MAPK8IP3",2
"PDE6H",1
"ETV6",6
"KIF21A",1
"YARS2",0
"FGD4",1
"PLCZ1",2
"PRICKLE1",4
"NDUFA9",1
"VAMP1",1
"CD27",2
"PEX5",0
"COL2A1",8
"TPH2",1
"PTPRQ",0
"DUSP6",3
"POC1B",0
"TMTC3",3
"SYCP3",2
"ASCL1",8
"MMAB",1
"PDX1",6
"SUOX",0
"CCDC65",0
"SLC39A5",0
"DHH",8
"ACVRL1",8
"SMARCC2",8
"BRCA2",7
"LPAR6",4
"RB1",8
"SETD1B",3
"VPS33A",0
"DIAPH3",0
"RDH12",0
"ESR2",8
"AK7",2
"SLC24A4",0
"FBLN5",3
"NIPA2",0
"SLC12A6",1
"TCF12",8
"SORD",0
"DUOXA2",0
"DUOX2",1
"HDC",2
"CDAN1",2
"PSTPIP1",1
"ETFA",1
"SCAPER",0
"MAN2C1",0
"TPM1",8
"IGF1R",8
"CYP11A1",1
"BBS4",4
"PML",8
"ADAMTS17",0
"LINS1",0
"POLG",0
"RLBP1",2
"FANCI",0
"UNC45A",4
"MCTP2",0
"EFL1",1
"PMM2",1
"SLC5A2",1
"ARMC5",0
"PARN",0
"FTO",2
"UQCRC2",1
"DHX38",7
"ZFHX3",6
"KATNB1",1
"ADAMTS18",0
"GCSH",0
"CDH11",2
"NOL3",0
"MBTPS1",1
"IRF8",6
"RPL3L",6
"NDUFB10",1
"GALNS",1
"GAS8",0
"MYOCD",8
"UNC45B",3
"VPS53",1
"ARSG",0
"G6PC3",0
"CLTC",8
"BCAS3",1
"PTRH2",0
"TAF4B",1
"AFG3L2",0
"GNAL",5
"ASXL3",3
"GATA6",8
"GREB1L",0
"NPC1",2
"SLC13A5",0
"ZMYND15",0
"WRAP53",2
"PIK3R5",8
"TP53",8
"CCDC40",0
"ARHGDIA",3
"TMC6",0
"CARD14",6
"EIF4A3",8
"CSNK1D",8
"TBCD",4
"ZNF750",0
"WDR45B",0
"DYM",1
"SMAD4",8
"TNFRSF11A",2
"ERBB2",8
"FKBP10",1
"TXNL4A",8
"CACNA1A",8
"BRD4",4
"SH3GL1",8
"DPP9",0
"COL6A1",8
"IFNAR1",3
"SOD1",6
"COL6A2",8
"SIK1",3
"SCYL1",0
"APP",8
"AKT1",8
"ADAMTS10",0
"SLC6A3",7
"NLRP12",0
"ACP4",0
"RERE",5
"MMEL1",0
"PRDM16",3
"CELA2A",0
"PADI3",0
"EPHA2",8
"PEX14",0
"RPL11",7
"KIAA0319L",0
"PLK4",6
"FCN3",0
"HSPG2",8
"BCL10",5
"PRKACB",8
"PIGK",0
"PTPRF",5
"IGSF3",0
"GPR161",0
"TBX19",8
"TMCO1",1
"ADCY10",8
"NECTIN4",0
"UFC1",0
"PPOX",1
"FCGR2A",3
"SDHC",8
"F13B",0
"PRCC",0
"PIGM",0
"CASQ1",2
"XPR1",0
"TOR1AIP1",1
"HMCN1",0
"PRUNE1",0
"RORC",6
"SF3B4",2
"ECM1",0
"ZNF687",0
"TARS2",0
"ADAMTSL4",0
"CTSK",3
"RFX5",3
"SELENBP1",0
"POGZ",0
"SYT14",0
"KCNH1",3
"TAF1A",2
"FLG2",0
"TPM3",8
"HAX1",3
"KCNN3",2
"GATAD2B",1
"RIT1",5
"PKLR",1
"FLG",2
"ACTA1",8
"GALNT2",0
"LYST",0
"DEGS1",0
"FBXO28",0
"ARF1",2
"PSEN2",8
"PYCR2",0
"LBR",1
"REN",5
"SYT2",0
"GALM",1
"CAMKMT",0
"ABCG8",0
"CALM2",8
"WDPCP",0
"ASXL2",6
"SNRNP200",7
"TPRKB",0
"EXOC6B",3
"NPHP1",7
"LIPT1",0
"CNGA3",2
"AFF3",0
"SCN1A",5
"LNPK",3
"CDCA7",1
"HSPD1",6
"UNC80",0
"ABCA12",0
"SUMF1",1
"ACKR3",0
"DIS3L2",0
"FANCD2",4
"GMPPA",0
"POMGNT2",0
"SLC25A38",1
"IQSEC1",1
"IL17RD",0
"SHQ1",0
"SLC25A26",0
"RABL3",0
"AGTR1",3
"MED12L",0
"SPATA16",0
"LPP",4
"RUBCN",0
"AMT",0
"CCDC39",0
"ILDR1",0
"EIF2B5",0
"AHSG",3
"FIP1L1",1
"SLC26A1",0
"CORIN",1
"SCD5",1
"TRMT10A",0
"SNCA",8
"TBCK",0
"CISD2",1
"ANK2",4
"SPATA5",3
"USP53",1
"CYP4V2",0
"NDUFS6",0
"OSMR",2
"PIK3R1",8
"RASA1",5
"PPIP5K2",0
"BDP1",0
"MEGF10",2
"ADAMTS19",0
"YIPF5",1
"ARHGAP26",0
"GABRB2",2
"FBXO38",0
"GLRA1",1
"NHP2",8
"KCNMB1",3
"TBC1D7",0
"FARS2",1
"KLHL3",4
"DCDC2",0
"PLA2G7",0
"DAAM2",1
"MLIP",0
"SCUBE3",1
"PHIP",0
"RARS2",1
"PNLDC1",0
"EGFR",8
"MDH2",1
"PSPH",1
"TLK2",0
"NCAPG2",0
"ASB10",0
"NLGN4X",1.59184889471489
"CLTRN",1.59184889471489
"SH3KBP1",1.59184889471489
"CASK",1.59184889471489
"KDM6A",1.59184889471489
"MSN",1.59184889471489
"HDAC8",1.59184889471489
"SLC16A2",1.59184889471489
"NDUFB11",1.59184889471489
"TAF1",1.59184889471489
"NONO",1.59184889471489
"EBP",1.59184889471489
"OGT",1.59184889471489
"IL2RG",1.59184889471489
"GCNA",1.59184889471489
"ZNF711",1.59184889471489
"DIAPH2",1.59184889471489
"PRPS1",1.59184889471489
"IGSF1",1.59184889471489
"GPC3",1.59184889471489
"RBMX",1.59184889471489
"MCPH1",3
"NSDHL",1.59184889471489
"RPL10",1.59184889471489
"CSGALNACT1",1
"ATP6V1B2",1
"GNRH1",3
"STAR",4
"PLPBP",0
"ERLIN2",1
"CRH",3
"MRPS28",1
"PMP2",1
"DPYS",1
"LRP12",0
"RSPO2",1
"NDUFB9",1
"SLC39A4",0
"VLDLR",2
"NFIB",3
"CDKN2B",8
"CDKN2A",8
"SIGMAR1",1
"CEP78",3
"NTRK2",8
"AUH",0
"ZNF462",0
"GSN",8
"CRB2",6
"ALAD",0
"SURF1",0
"CIZ1",2
"LRSAM1",5
"INPP5E",2
"NOTCH1",8
"CACNA1B",8
"PDSS1",0
"ZEB1",8
"CDHR1",0
"RGR",0
"POLR3A",5
"LRMDA",7
"CAMK2G",8
"GLUD1",1
"ANKRD1",3
"ADD3",2
"HABP2",2
"VAX1",2
"TCF7L2",8
"CYP17A1",4
"NKX6-2",4
"CNNM2",1
"PGAP2",0
"SERPING1",3
"PTPRJ",4
"HIKESHI",0
"TENM4",2
"SERPINH1",6
"CAPN5",0
"PAK1",8
"TTC12",0
"DRD2",8
"ATM",8
"ST14",1
"HYOU1",2
"TKFC",1
"TMEM138",0
"ROM1",2
"ZP1",0
"MS4A2",4
"B3GAT3",3
"MPZL2",1
"SCN2B",2
"JPH2",1
"FERMT3",1
"PLCB3",8
"VPS51",0
"TBX6",8
"ALDOA",5
"HMGA2",7
"CNKSR2",1.59184889471489
"PCDH15",0
"TMEM218",0
"HNMT",0
"VEGFC",8
"CCT5",7
"DLAT",0
"PTS",2
"FREM2",1
"FOXO1",8
"SEC24D",1
"DHX37",2
"ITPR1",8
"CACNA2D4",3
"CACNA1C",8
"THRB",7
"NGLY1",0
"UBE3B",2
"ANK3",4
"MAT1A",1
"EXT2",3
"NUBPL",0
"VIPAS39",0
"FRMD4A",0
"PTPRO",1
"EPS8",1
"ACAD8",0
"NCAPD3",1
"QDPR",3
"DRD3",4
"MMAA",1
"EDNRA",4
"NR3C2",1
"AKR1C2",0
"PIGF",0
"ADAM17",8
"FLI1",3
"KCNJ1",3
"SLC25A4",1
"NBAS",1
"GUF1",0
"GABRA2",2
"SACS",0
"CENPJ",3
"GFRA1",6
"DST",1
"BAG3",3
"AP1S3",1
"PTPN14",4
"HSPB8",3
"POU4F1",7
"CYSLTR2",2
"GRID2",0
"SETBP1",4
"EPG5",0
"ATP5F1A",6
"XRCC4",2
"DCLRE1C",0
"CCDC50",0
"TRIM36",0
"PFKM",3
"GRIA4",2
"SPEF2",0
"DMP1",3
"NADK2",0
"GPD1L",1
"GJA1",8
"CCNO",3
"SAR1B",1
"SLC16A12",0
"PRDM8",0
"HNRNPDL",0
"GRM1",7
"GGPS1",0
"MARVELD2",0
"PLOD2",5
"ZIC1",8
"CWC27",0
"ANAPC1",1
"CAST",1
"BMP6",8
"HNRNPU",8
"RANBP2",8
"MERTK",4
"NR4A2",8
"SCN3A",2
"CD96",0
"ING1",4
"CD8A",8
"RPIA",4
"KCNJ16",0
"TRIP12",3
"LGI4",0
"CHD1",1
"DGKE",1
"HS2ST1",2
"CACNA2D1",3
"NUS1",0
"SEMA3D",0
"GRAP",4
"DNAAF1",0
"JPH3",2
"ANKH",0
"OTULIN",0
"ROBO4",0
"ROBO3",2
"RETREG1",0
"ANGPT1",8
"CERS3",4
"LRRK1",8
"CEP112",0
"ABCA5",0
"UCHL1",4
"MIA3",0
"DISP1",5
"TNIK",2
"WNT3A",8
"PPP1R3A",2
"BUB3",4
"MMP21",2
"ATP5MC3",0
"TMPRSS15",0
"PDE1C",2
"JAM2",0
"TSEN2",0
"WNT7A",8
"XPC",2
"CCDC174",0
"FLCN",1
"APCDD1",0
"PIEZO2",0
"CYP2U1",0
"AK9",0
"OTUD6B",0
"CDK19",5
"ZFYVE27",3
"SLC16A1",0
"HEATR3",0
"SLC7A7",0
"GRIA1",2
"NUP205",3
"TTN",8
"OTOA",0
"C2CD6",0
"TMEM237",0
"SPAG17",1
"FMN2",1
"SLC26A2",3
"LSM11",2
"RASA2",0
"RMND1",0
"RAB39B",1.59184889471489
"CLIC2",1.59184889471489
"AFF2",1.59184889471489
"GRIP1",4
"VPS37A",1
"KIF5A",8
"CFAP70",0
"GNA14",7
"GNAQ",8
"ADK",3
"KCNMA1",8
"ADAMTS3",3
"ALX3",0
"NDUFAF6",0
"DRAM2",0
"TSPAN7",1.59184889471489
"TIAM1",5
"RPGR",1.59184889471489
"TDRD9",0
"GDF6",8
"UQCRB",1
"PTDSS1",0
"PPP2R2B",6
"FBXO43",1
"HKDC1",1
"HK1",1
"PHF6",1.59184889471489
"CD109",0
"NODAL",6
"KAT6B",6
"AIFM1",1.59184889471489
"MS4A1",0
"NSMCE2",4
"PHKG2",7
"SASS6",0
"COX6A2",0
"ZIC3",1.59184889471489
"BUB1B",4
"PDE6D",1
"BRPF1",2
"GHRL",1
"ATP2B2",5
"SLC6A1",1
"KLHL40",1
"C8A",0
"SYN2",1.59184889471489
"CPT2",1
"MMP14",8
"GATAD1",0
"CACNA1D",8
"KIT",8
"HYDIN",1
"MYO1E",4
"APPL1",4
"DYRK1A",8
"KCNJ6",4
"CREB3L1",4
"BRAF",5
"SLC34A2",0
"ACAN",8
"WDR19",0
"DPYSL5",0
"DRC1",0
"RAB28",1
"PANK4",0
"PEX10",0
"SKI",7
"WIPI2",1
"LDLRAP1",2
"SLC30A2",1
"GRHL3",4
"HPD",0
"XDH",0
"CNNM4",0
"DZIP1L",0
"FANCC",1
"MRAS",3
"CUL4B",1.59184889471489
"SLC13A3",0
"GPRASP2",1.59184889471489
"AUTS2",1
"SHROOM4",1.59184889471489
"CATIP",0
"KCNB1",4
"NCF1",4
"TSR2",1.59184889471489
"ALAS2",1.59184889471489
"PPP1R15B",0
"PKD1L1",0
"EDA",1.59184889471489
"FGF17",8
"PINK1",5
"NDUFS2",0
"APOA2",3
"MPZ",2
"WNT9B",8
"EPB41",2
"ALG8",0
"CFAP298",0
"SYNJ1",4
"IFNAR2",3
"IFNGR2",2
"SON",1
"DONSON",0
"C1QC",0
"KCNE2",6
"RUNX1",8
"ACTC1",8
"CLDN14",0
"HLCS",1
"ATP13A2",5
"M1AP",0
"PSMB4",2
"C1R",0
"ALDH4A1",2
"TCHH",1
"UBR1",0
"RSPRY1",0
"ACE",5
"UROC1",0
"CTBP1",8
"AGRP",0
"CARMIL2",0
"NPR2",5
"GNE",1
"TNFRSF13C",1
"CALM3",6
"CCDC28B",0
"CPAMD8",0
"VMA21",1.59184889471489
"TMPRSS3",0
"RSPH1",0
"WDR4",0
"CBS",3
"CRYAA",5
"HSF2BP",0
"PDXK",0
"G6PD",1.59184889471489
"CSTB",0
"TRAPPC10",0
"AIRE",5
"ITGB2",2
"FTCD",1
"LSS",0
"MCM3AP",0
"PCNT",5
"ADAMTS13",3
"SPTBN4",2
"TAOK1",3
"MED27",3
"SIK3",1
"NEK8",3
"CD3G",5
"FLAD1",3
"VPS11",0
"ADAR",3
"IL6R",2
"CHRNB2",1
"ANO10",0
"FDPS",0
"LMNA",7
"NBEAL2",0
"PTH1R",6
"MYL3",7
"CYP3A4",1
"NACC1",0
"CYP11B1",1
"TONSL",0
"RECQL4",0
"FOXH1",8
"SQSTM1",5
"DVL3",8
"AP2M1",7
"PCYT1A",2
"NPHS1",8
"LRRC56",0
"PGAP3",0
"IKZF3",1
"FDXR",1
"ACOX1",2
"KLHL10",0
"HCRT",3
"NAGS",2
"EMC10",0
"AQP5",2
"RACGAP1",3
"LEMD2",3
"RPL26",6
"POLR3K",1
"CCDC78",0
"MEIOB",0
"HS3ST6",0
"CCNF",5
"TBC1D24",2
"CLPB",5
"LRP5",8
"TAL1",8
"COA7",0
"PARS2",0
"BSND",0
"SLC45A1",0
"SELENON",2
"JAK1",8
"CTRC",0
"PDPN",2
"SDC3",7
"ALPL",4
"WNT4",8
"IL23R",3
"NFIA",3
"MYSM1",3
"NEXN",2
"NTNG1",0
"HFM1",6
"GFI1",1
"KCNT2",0
"AGL",1
"CADM3",0
"NLRP3",0
"DDR2",3
"PEX19",1
"NCSTN",8
"VANGL2",5
"FCGR3B",1
"LMX1A",6
"FLVCR1",0
"PPP1R21",0
"PKDCC",1
"HAAO",0
"B3GALNT2",0
"WDR26",0
"REL",8
"PEX13",0
"DISC1",3
"NEUROD1",8
"FRZB",7
"ACTG2",8
"COQ8A",0
"EN1",8
"SGCB",1
"CFAP221",0
"BBS5",0
"SMARCAD1",2
"PDHA2",1
"MSX1",8
"SCNM1",0
"ERCC3",8
"BOLA3",0
"TGFA",5
"CRYGC",4
"GABRB1",2
"ANTXR2",3
"PMVK",0
"CLDN1",1
"COL6A3",8
"INAVA",0
"YY1AP1",0
"EOGT",1
"LMOD3",0
"NAXE",2
"POGLUT1",3
"ATP1A1",4
"PROK2",2
"LMOD1",4
"IGFBP7",0
"STK36",2
"NEK10",0
"CCDC141",0
"CRYBA2",0
"IHH",8
"EOMES",8
"TGFBR2",8
"STT3B",2
"NFASC",2
"SERPINI1",1
"SUCLG1",3
"NUAK2",0
"SPTA1",5
"SLC2A2",6
"CTLA4",4
"ICOS",1
"NEPRO",0
"WDFY3",1
"ALB",8
"ATXN7",3
"PPM1K",7
"CLRN1",0
"HESX1",1
"SLMAP",6
"DNASE1L3",0
"IL17RC",0
"CRELD1",2
"MTMR14",0
"GYG1",0
"HPS3",0
"ZNF513",1
"KIF15",1
"CLEC3B",1
"SLC6A20",0
"LZTFL1",0
"FYCO1",0
"CCR1",2
"ZNF148",2
"YEATS2",3
"SNIP1",5
"LIPH",0
"IFT122",0
"RHO",5
"BAP1",1
"TKT",1
"PRKCD",8
"RFT1",0
"PBRM1",4
"UVSSA",0
"LRPAP1",2
"SLC51A",0
"RNF168",0
"CLDN19",0
"AIMP1",2
"SGMS2",1
"ATRIP",0
"INTU",0
"MFSD8",1
"MST1R",7
"POC1A",0
"PITX2",8
"PRSS12",1
"HAND2",8
"ANXA5",4
"GUCY1A1",4
"HPGD",0
"NAA15",1
"ITGA2",8
"MOCS2",0
"SLC45A2",0
"NDUFAF2",1
"LMBRD2",0
"NIPBL",3
"ADGRV1",0
"SLC25A46",0
"AGGF1",0
"NDUFS4",0
"SCGB3A2",0
"SPINK1",1
"ARSK",0
"PRIMPOL",0
"ERAP1",0
"CARTPT",1
"TLR3",5
"KLKB1",0
"GFM2",1
"TERT",8
"GDF9",8
"UQCRQ",0
"GRIK2",2
"CITED2",5
"TBXT",8
"PDSS2",0
"IL31RA",0
"ANKRD55",0
"TBX20",4
"RPS14",6
"HCN1",3
"COG5",0
"RP9",1
"BMPER",5
"SHH",8
"COL1A2",8
"CTSB",1
"SOX17",6
"DLC1",4
"ADCY1",8
"PEX2",1
"RAD21",4
"SLC30A8",3
"TNFRSF11B",7
"SPIDR",0
"DNAAF5",0
"OXR1",1
"NOS3",8
"INTS1",1
"CDK5",8
"ALDH7A1",0
"FZD6",8
"CTHRC1",2
"SLC25A32",0
"INTS8",0
"FREM1",1
"PDP1",7
"TMEM67",0
"WASHC5",3
"MYORG",0
"NUDT2",1
"UBAP1",1
"SYK",8
"ABCA1",3
"PRKACG",8
"FXN",0
"CPA6",0
"TMC1",0
"HGSNAT",0
"HNRNPK",8
"TRPV6",4
"ANKS6",0
"FBP1",2
"CFAP47",1.59184889471489
"CYBB",1.59184889471489
"METTL27",0
"PTCHD1",1.59184889471489
"PCDH19",1.59184889471489
"PIGA",1.59184889471489
"GAPVD1",1
"ATP7A",1.59184889471489
"VCP",7
"PIGO",0
"BRWD3",1.59184889471489
"GPR101",1.59184889471489
"CLDN2",1.59184889471489
"WRN",3
"TSHR",5
"CFL2",6
"INPPL1",7
"PHOX2A",8
"MBL2",1
"GJB2",2
"HEPACAM",0
"RPL10L",5
"DNAAF2",1
"NEMF",1
"TTC8",0
"TMEM63C",0
"OTX2",8
"DACT1",1
"SOHLH1",0
"SLC18A2",3
"PDZD8",0
"NSD1",2
"PRDX3",3
"PMPCA",0
"FRMD7",1.59184889471489
"TSC1",6
"GFI1B",1
"HPRT1",1.59184889471489
"STOX1",0
"RET",8
"BMS1",3
"NSMF",1
"SALL2",0
"ISCA2",0
"OTOGL",0
"SLC39A13",0
"PSMC3",3
"RAPSN",0
"SERPINA12",0
"SLC6A5",0
"CACNB2",3
"HACD1",0
"KCNC2",3
"HTRA1",4
"LIPC",0
"CEP57",2
"SPRED1",2
"JAM3",0
"GPT2",3
"AMN",0
"NDUFB8",0
"ZFYVE19",1
"FBN1",8
"BTRC",8
"BAG5",2
"HPS6",0
"GABRB3",2
"SGPL1",1
"PCBD1",2
"CLMP",0
"SCN3B",1
"C2",1
"SMPD1",3
"TRIM44",0
"TPP1",1
"DCHS1",0
"CYB5A",0
"RAG1",3
"SERPINB7",2
"SERPINB8",2
"TUB",1
"LMO1",2
"IDH3A",1
"WDR72",0
"MCM7",7
"A2ML1",0
"BEAN1",1
"TK2",8
"SLC38A8",0
"CFAP52",1
"MC4R",3
"COG1",0
"B2M",4
"ZNF592",0
"AP1G1",1
"CATSPER2",3
"PPIB",2
"FAM111A",0
"KIF7",1
"LDHD",0
"PLIN1",2
"SCNN1G",3
"TERF2IP",3
"CLPX",2
"CACNG2",3
"TAC3",4
"NAB2",3
"STAT6",8
"STX3",4
"GREM1",8
"EPB42",1
"SMAD3",8
"MAPRE2",6
"TERB2",0
"MEI1",0
"SUN5",0
"COQ4",0
"SLC27A4",0
"COQ7",0
"TBC1D2B",0
"NOD2",2
"LOXHD1",0
"IGF2",8
"CD3D",5
"MYO5B",7
"STIM1",5
"PRRT2",1
"VKORC1",0
"CA4",1
"SMG8",3
"GPX4",0
"MVD",0
"CDT1",4
"TRAPPC2L",0
"ANKRD11",0
"RPL13",6
"KMT2D",3
"TUBA1A",8
"AQP2",5
"GPD1",0
"AXL",5
"ZNF526",0
"TRAPPC9",0
"NLRP7",0
"SPINT2",0
"YIF1B",0
"DNAAF3",0
"ATCAY",0
"EEF2",8
"SEMA6B",0
"NXN",0
"SERPINF2",3
"WDR81",0
"TRPV3",3
"KLK4",1
"KRT1",2
"ANGPTL4",5
"CD320",0
"NDUFV1",1
"HID1",1
"TMC8",0
"CYP7A1",3
"SOST",7
"ABCA3",0
"SDHAF2",2
"DDB1",7
"BEST1",1
"FTH1",2
"BSCL2",2
"C2CD3",0
"TTC21A",0
"RPSA",7
"CTNNB1",8
"FADD",5
"LTBP3",4
"SETD5",0
"RBPJ",8
"LMBRD1",0
"GLYCTK",0
"KCNV2",2
"IRF2BP2",0
"PTF1A",8
"FOXI1",0
"COA6",0
"KIF5C",7
"MGAT2",0
"MMADHC",1
"PDHB",0
"MPLKIP",1
