"gene","StringCombined"
"ACOX2",0
"SCN11A",1
"MFSD2A",0
"DTYMK",1
"TAP1",0
"RFWD3",0
"RHOH",4
"COG7",0
"CDC40",8
"SCNN1B",3
"HR",0
"TNXB",0
"LGI3",0
"SFTPC",1
"BMP1",6
"HJV",0
"MYL1",8
"TRAPPC11",1
"COL3A1",8
"SLC20A2",1
"STAT3",8
"ADAM9",2
"GDNF",8
"AXIN2",8
"VWA3B",0
"IL7R",2
"DNAJC21",0
"TET2",3
"TCTN2",0
"IL12A",3
"GFM1",1
"SFTPB",2
"MAT2A",1
"LETM1",0
"CEP120",0
"TM4SF20",0
"MFF",1
"CPLX1",3
"UQCRFS1",1
"COL4A3",8
"MAP2K1",8
"HNRNPH1",6
"IRS1",8
"MECP2",1.59184889471489
"ROR2",5
"AR",1.59184889471489
"CHST14",2
"CPT1C",0
"PCSK9",0
"MN1",1
"IL13",5
"RSPO1",4
"SH3TC2",0
"ADRB2",6
"HSPB3",5
"NR0B1",1.59184889471489
"IL1RAPL1",1.59184889471489
"P2RY12",2
"UMOD",0
"SLC33A1",2
"CRADD",0
"SIN3A",8
"ARL13B",0
"KCNK9",2
"SCN9A",3
"CCDC8",0
"ZEB2",3
"GJB1",1.59184889471489
"HINT1",0
"BNC1",1
"NFU1",0
"ANTXR1",1
"CKAP2L",0
"LUZP1",0
"DRD5",3
"BUB1",4
"AGPAT2",0
"ASPSCR1",1
"GP9",7
"CNBP",0
"DCXR",0
"RAC3",8
"NLGN1",0
"TAPT1",1
"UGP2",1
"LINGO1",5
"BTD",0
"TACR3",4
"ROBO1",3
"CTNND2",5
"WNT10B",8
"GUSB",0
"KLF13",3
"FRMPD4",1.59184889471489
"ZFPM2",7
"CHD3",4
"YWHAG",8
"SERPINA6",2
"NIPA1",4
"CHRNB1",1
"PDCD6IP",6
"MRAP",5
"FAM161A",0
"GLB1",1
"GON7",0
"CRTAP",1
"CNGB3",0
"UBB",8
"FOS",8
"EMX2",7
"SP7",8
"SEMA3E",0
"SDR9C7",0
"MGMT",4
"KRT86",0
"KRT6C",0
"KRT4",1
"KRT74",2
"KISS1",4
"KRT83",0
"ARL6IP1",2
"CDH2",8
"SIX2",8
"STAT2",4
"SLC26A5",0
"SGCD",2
"POLH",2
"LMOD2",0
"BFSP2",2
"FSHR",5
"CEL",0
"PPM1D",8
"TMEM43",1
"RNF139",1
"TSEN34",0
"TRH",4
"TANC2",0
"PKHD1",3
"CEACAM3",0
"HS6ST2",1.59184889471489
"ALK",8
"MTM1",1.59184889471489
"INSR",8
"NRTN",2
"JAGN1",0
"C1GALT1C1",1.59184889471489
"MUC7",0
"TMEM126A",0
"TMEM126B",0
"TRIM8",0
"GAA",1
"CANT1",1
"KCNK3",1
"CHST11",1
"EXOSC1",0
"CHD7",6
"ESCO2",5
"CLCN5",1.59184889471489
"KCND3",8
"KRT13",0
"KRT9",2
"MCC",0
"POLR1C",5
"ASXL1",3
"ETFDH",0
"NEUROD2",2
"ECEL1",0
"FGG",1
"FGA",3
"FGB",1
"DNAI2",1
"PIK3CD",8
"BPTF",2
"PLEKHG5",1
"ANO5",0
"GPHN",3
"CAMTA1",0
"PAH",0
"SPATA5L1",0
"GATM",0
"SYCE1",2
"BCL2",8
"CTPS1",1
"COL8A2",8
"TRAPPC12",0
"PTEN",8
"RPS7",6
"RNASEH1",1
"PRNP",6
"FRMD5",0
"ATPAF2",1
"CYP4F22",0
"JMJD1C",0
"RAB33B",3
"LAMB2",2
"KLF11",3
"SMN1",3
"EIF2AK3",3
"CYCS",2
"CCL11",5
"MALT1",5
"CLEC7A",0
"DPAGT1",0
"TP53RK",1
"BPGM",0
"ALG14",0
"GNB2",8
"CFAP53",0
"ARNT2",0
"MYOZ2",2
"CLP1",6
"RSPH9",0
"GTPBP2",0
"AGXT",3
"FIBP",0
"HCFC1",1.59184889471489
"NIPAL4",0
"PDE3A",4
"RASGRP1",3
"EFEMP2",1
"CYP7B1",0
"KRT2",2
"NADSYN1",0
"DHCR7",2
"NBEA",0
"RNASEH2C",0
"MYD88",8
"PHF8",1.59184889471489
"KAT5",8
"HPSE2",0
"RELA",8
"EVC2",0
"BNC2",0
"COQ2",0
"ADCY5",8
"VANGL1",5
"IQCB1",2
"C1QB",0
"C1QA",1
"NDNF",0
"DAG1",7
"DAB1",6
"ARV1",2
"NAA20",0
"SAA1",8
"MST1",1
"NABP1",0
"CHD2",1
"CEP83",0
"PC",3
"NMNAT1",1
"SLC19A1",0
"ADGRG2",1.59184889471489
"STAT5B",8
"CNP",0
"JUP",8
"RNF213",0
"CBX2",1
"SPTBN2",3
"RAX2",1
"TCAP",6
"NRROS",0
"CEP19",0
"KLHL15",1.59184889471489
"CTSF",0
"MSRB3",1
"LEMD3",4
"TRMT10C",0
"CTU2",0
"PIGG",0
"PRPF8",8
"ADCY6",8
"SLC6A19",0
"RALGAPA1",1
"LIG4",1
"TRHR",2
"ATP2A2",7
"CNTNAP2",3
"BBS1",0
"SLC26A9",0
"MYO1H",2
"KY",1
"SLCO2A1",0
"B4GAT1",0
"LEP",8
"SH3PXD2B",4
"LARP7",2
"RPL15",6
"HRAS",8
"SRP72",3
"ODAPH",0
"CEP135",2
"FZD4",8
"GLMN",1
"NDUFA11",0
"RSRC1",6
"CA5A",0
"KLC2",1
"ATR",7
"DSG4",1
"DES",8
"TRAF6",8
"MRPS22",1
"PACS1",1
"DDIT3",4
"PCCA",0
"NPPA",5
"ZNF408",0
"DOLK",0
"CATSPER1",3
"CST6",0
"PROP1",4
"BANF1",4
"CHRNA7",1
"PTPN2",2
"SMAD2",8
"EIF3F",4
"PCSK1",1
"LPL",6
"CLCF1",0
"PNLIP",0
"LIPT2",0
"KCNE3",2
"CABP4",5
"ALG10B",0
"UCP3",0
"UCP2",3
"ERCC4",3
"SUGCT",0
"TMEM70",0
"KDF1",0
"NR2F1",8
"TMEM270",0
"TSPEAR",0
"DOK7",0
"TUBB6",7
"B3GALT6",2
"TPRN",0
"FOXG1",8
"RTTN",0
"COX8A",1
"HSD11B2",1
"RIMS2",1
"VPS37D",0
"USF3",0
"LMNB2",2
"FOXC2",8
"BDNF",8
"ACSF3",0
"IRX5",2
"GRIN1",4
"SOX11",1
"TYMS",1
"ANKLE2",0
"SEC24C",0
"MTHFR",0
"DEAF1",0
"SIX5",4
"WDR73",1
"POLE",3
"SCN4B",3
"EPS8L2",1
"ANO6",1
"TALDO1",1
"RPS6KA3",1.59184889471489
"PUS1",0
"MAN1B1",0
"KCNA2",5
"TOP3A",2
"TIMM22",0
"HIC1",1
"SAMD9L",0
"TGIF1",5
"MIEF2",0
"CD19",5
"CAVIN1",2
"SLC25A22",1
"NHLH2",1
"TBL1XR1",8
"SAMD12",0
"PIDD1",5
"ACAD9",0
"IL17RA",1
"PNPLA2",0
"CD151",1
"FAM20C",0
"TMEM94",0
"FLII",1
"KCNJ10",2
"SVBP",0
"ARL6IP6",0
"RPS27",6
"DPY19L2",0
"ADAMTSL1",1
"IMPDH2",7
"NDUFAF3",0
"NDUFV2",0
"DALRD3",1
"SH2B1",4
"PLEC",4
"RNF212",1
"SLITRK1",3
"HTR1A",5
"GLDC",1
"COX14",0
"P4HTM",0
"AMBN",2
"SLC25A20",0
"CA8",1
"CD28",2
"ERBB4",8
"MAF",8
"GPR35",1
"SUZ12",3
"NSUN3",7
"THBD",0
"COX5A",3
"MPI",0
"OPLAH",0
"FOXE1",4
"CYBC1",0
"ZBTB7A",1
"TUFM",4
"CTC1",0
"TMEM107",0
"DPM3",0
"CYC1",0
"HES7",4
"FARSA",0
"CYP11B2",0
"ALOXE3",0
"EDC3",3
"FUCA1",0
"GGN",1
"CALR",5
"PTPN11",8
"HLA-DQB1",2
"GATA2",8
"PACS2",2
"VWA1",3
"GEMIN4",2
"MKRN3",1
"ZBTB18",0
"ALOX12B",0
"SLC17A8",1
"DNHD1",5
"CIITA",5
"ZBTB42",0
"LACC1",0
"ATOH7",8
"GIPC3",0
"NRXN1",1
"BBS10",3
"PUF60",0
"TSHZ1",0
"NKX2-6",3
"TH",8
"F2",8
"PRKRA",1
"PNPLA1",0
"ALX1",3
"FZD2",8
"PAK2",7
"MCFD2",0
"GAS1",3
"KCNE1",1
"NRIP1",3
"GSX2",1
"PRF1",1
"MAB21L1",1
"CXCR2",3
"GREM2",3
"SSR4",1.59184889471489
"D2HGDH",1
"FAM83H",1
"BBS12",0
"FKRP",0
"SLC25A42",0
"METTL23",0
"EHMT1",7
"NPM1",7
"DHTKD1",0
"POLR2A",8
"TMEM132E",0
"HEPHL1",0
"CFAP65",0
"SYNE4",0
"SOX2",8
"RNF135",1
"SGSH",0
"MAB21L2",1
"FANCB",1.59184889471489
"SETD2",4
"TMIE",0
"MRPS23",0
"TNFSF15",1
"GPR88",0
"PLAG1",1
"ZBTB20",0
"ACTL9",8
"SLC35C1",1
"IBA57",0
"SNRPE",6
"USH1G",0
"IDH2",2
"NOP10",2
"ERCC6L2",0
"TSEN54",0
"MRPS16",1
"CRYGB",0
"EXT1",2
"SHMT2",2
"ATP6AP2",1.59184889471489
"KCNA4",4
"AP1S2",1.59184889471489
"C1S",0
"CLN8",1
"CACNB4",3
"TRAPPC6B",0
"KCNK4",2
"EXOC7",0
"BGN",1.59184889471489
"GLRX5",0
"CAV3",8
"SATB1",5
"CSF1R",8
"TRAK1",1
"PLCB1",8
"NDN",2
"MAFA",4
"ALG12",0
"LCK",8
"COL18A1",8
"RBM10",1.59184889471489
"GLUD2",1.59184889471489
"RPL35A",6
"CEP63",3
"EWSR1",5
"PYCR1",0
"SPNS2",0
"SLC25A21",1
"ABAT",2
"SLC25A10",0
"NKX2-5",8
"NEB",5
"GPC6",8
"CHST6",0
"CTNNA3",6
"DDX41",8
"CCBE1",0
"REC114",0
"BCOR",1.59184889471489
"RIPK4",4
"LRIT3",5
"GRIN2A",4
"COA5",0
"ZNRF3",2
"TANGO2",0
"SFXN4",0
"DGCR6",2
"RP1L1",0
"NOG",8
"OPCML",2
"FIGLA",0
"TBK1",4
"KREMEN1",1
"TRAIP",0
"CHEK2",4
"FOXL2",7
"TUBA8",6
"KIRREL1",0
"SCN5A",8
"ARSI",0
"DNAH2",7
"SH2D1A",1.59184889471489
"COA3",0
"ACTG1",8
"DENND5A",0
"DIABLO",0
"VPS33B",1
"TBX1",0
"CNTN2",3
"LRTOMT",0
"KCNQ3",5
"IRAK1",1.59184889471489
"ALDH1A3",1
"TACSTD2",0
"SIX6",8
"PRKD1",4
"GDF3",3
"COLEC10",0
"PLA2G6",3
"COPB2",0
"TXNRD2",1
"PROS1",5
"NUTM1",1
"SLITRK6",0
"MED12",1.59184889471489
"AMER1",1.59184889471489
"ATL3",0
"NDUFA12",0
"SRY",1.59184889471489
"CLCNKB",3
"JAG2",8
"WT1",8
"USP18",2
"NDUFA6",0
"DGAT1",0
"RFX6",3
"ROBO2",2
"F8",1.59184889471489
"BRF1",1
"CIB1",2
"NELFA",0
"NSMCE3",2
"PURA",0
"MC2R",2
"RAB11B",4
"GP1BA",8
"KIAA0825",0
"SFTPA2",0
"SCN10A",3
"CDK10",0
"SOCS1",8
"TCN2",1
"ATP6V0A2",0
"PRKN",8
"RAD51D",3
"KRT6B",0
"STAC3",0
"ROR1",3
"MUC1",1
"IRF7",7
"BRCC3",1.59184889471489
"PDE6G",4
"PRKG1",8
"NR2F2",8
"DLK1",5
"P4HB",6
"PBX1",8
"ANKFY1",3
"KCNQ5",4
"SLC52A2",0
"PIGP",0
"IKZF1",3
"PCYT2",1
"NAT8L",1
"NPAP1",1
"BCAP31",1.59184889471489
"POMK",0
"KLHDC8B",1
"PTCH1",8
"RNPC3",3
"IRS2",5
"SHOX",1.59184889471489
"BICD2",2
"TMLHE",1.59184889471489
"GRK1",2
"TAL2",1
"KRT5",2
"CYP2R1",0
"PIP5K1C",8
"WWOX",7
"POLR1D",4
"EDARADD",3
"SLC51B",0
"GABRA5",4
"SLC36A2",0
"KRT10",3
"GLDN",0
"TRDN",2
"KRT3",2
"RPS23",7
"PCLO",0
"MYT1L",1
"TMEM222",0
"CLCNKA",1
"NF2",8
"HPDL",1
"PDE2A",5
"LYRM7",0
"BCR",8
"FSCN2",2
"FOXE3",8
"TNFRSF4",0
"KRT16",6
"KRT14",4
"PDZD7",0
"MAPT",8
"FGF3",8
"RHD",0
"ESPN",0
"TMPRSS6",2
"TMEM216",0
"TEAD1",2
"PLCD1",3
"MITF",8
"FOXD3",8
"RNF220",0
"DYNC2H1",8
"KRT12",0
"EPOR",8
"CIDEC",0
"DCC",2
"MAGI2",3
"CHP1",1
"KCNJ11",7
"COL4A1",8
"IFT140",0
"CYP26C1",0
"USP7",4
"NHLRC1",0
"TET3",0
"ISG15",2
"MYMK",0
"B3GLCT",0
"SPRY4",1
"AMTN",1
"SLC18A3",0
"THSD4",0
"DNAJB13",0
"GABRD",2
"NHEJ1",0
"FANCA",3
"SECISBP2",0
"SEMA4D",2
"LIN28B",1
"DNAH17",8
"FANCM",4
"CARD9",0
"P2RX2",0
"COL14A1",8
"UBQLN2",1.59184889471489
"RILPL1",0
"CLCN1",1
"MESP2",6
"EYS",2
"DAZ1",1.59184889471489
"COL4A5",1.59184889471489
"AGRN",4
"NHS",1.59184889471489
"OTOG",0
"PRKAR1B",8
"TUBB4B",8
"PLA2G2A",2
"SLC38A3",1.59184889471489
"FOCAD",0
"ZP3",2
"PDCD1",1
"CHM",1.59184889471489
"BLOC1S5",0
"CERKL",3
"SLC24A5",0
"COL25A1",8
"HBA2",1
"CLN3",1
"NANOS1",0
"DPYD",5
"RHCE",0
"UROS",0
"ZDHHC9",1.59184889471489
"FSIP2",0
"ADRB3",3
"SLX4",0
"ASTL",0
"LRRK2",8
"GJB3",1
"NYX",1.59184889471489
"ZNF292",0
"NDUFA4",0
"RELN",4
"FAM111B",0
"LITAF",3
"ARID2",1
"SP6",0
"MAOA",1.59184889471489
"TSPYL1",1
"RRP7A",1
"MMP23B",3
"GJB4",0
"SYCP2",2
"MYBPC1",6
"ZNF699",0
"TDRD7",0
"HLA-DRB1",7
"PLEKHG4",1
"FAT4",1
"ACADSB",0
"TMEM63A",0
"SEMA4A",2
"RYR1",8
"TUBB",6
"XPNPEP3",0
"GTF2IRD2",0
"GRM7",3
"ATP2A1",7
"GIMAP5",0
"NLGN3",1.59184889471489
"CD55",2
"NTNG2",0
"LONP1",1
"TRRAP",5
"PTPN1",5
"EPHB4",6
"PRTN3",3
"CRYBA4",5
"YRDC",0
"TRAPPC2",1.59184889471489
"FGF16",1.59184889471489
"SIAH1",3
"GDAP2",0
"ANAPC7",3
"TPK1",0
"SLC6A9",0
"MME",6
"CACNA1H",4
"HBG2",2
"LAMA2",1
"XRCC2",1
"MYO6",6
"MMP1",8
"ADH1B",0
"TCF4",8
"TRAPPC4",0
"SLC30A10",0
"TECPR2",0
"TLR7",1.59184889471489
"NF1",8
"HLA-DQA1",0
"COL27A1",8
"GM2A",0
"POU3F4",1.59184889471489
"CHRNG",0
"ADA",1
"NHLRC2",0
"SCN8A",4
"LAMB3",1
"FLNA",1.59184889471489
"SRGAP1",0
"LAGE3",1.59184889471489
"WDR45",1.59184889471489
"IGF2R",4
"DYNC1H1",8
"SLC6A17",0
"PGAP1",0
"SRC",8
"PSMD12",3
"SLC22A4",2
"SERPINA1",5
"KANK2",0
"GTF2E2",0
"RAD54B",1
"SYNGAP1",3
"FITM2",0
"BLM",2
"SVIL",4
"SLC22A5",0
"ADARB1",0
"HTT",8
"OGDHL",1
"COL13A1",8
"SLC2A10",0
"MYO5A",8
"ATG7",4
"ELANE",3
"PIGN",1
"COL4A6",1.59184889471489
"TOPORS",3
"ENPP1",2
"FAR1",0
"CPLANE1",1
"MFAP5",4
"MYH6",8
"DNAH10",7
"SPTAN1",5
"RPS26",5
"PSAP",1
"CFAP43",0
"LHFPL5",0
"CFD",3
"TAF13",1
"ATAD3A",0
"OCLN",6
"GPAA1",1
"ADAMTSL2",0
"ADH5",0
"SPG7",0
"PLCG2",7
"VPS13A",0
"IRAK4",5
"ZNF335",0
"PRIM1",0
"CD2AP",7
"HIBCH",0
"DDRGK1",0
"SZT2",0
"CACNA1E",5
"QRICH1",1
"CSF2RA",1.59184889471489
"SLC29A3",0
"CARD11",3
"HYLS1",0
"MYL4",6
"ASPH",2
"SPRED2",2
"GFPT1",0
"NTRK1",8
"TPM2",8
"ATL1",2
"CNGA1",1
"PLN",7
"CTNND1",8
"SLC34A3",0
"RD3",1
"LRBA",1
"AKR1C4",0
"MDM4",5
"RYR2",8
"KLHL9",1
"TAT",3
"CALM1",8
"PAPSS2",0
"SLC9A6",1.59184889471489
"FAN1",0
"ABCA4",3
"CEP290",2
"TOGARAM1",0
"DLL1",8
"SMOC1",1
"F5",5
"CDC42BPB",4
"EPS8L3",0
"MTOR",8
"LRIG2",5
"PNP",1
"PAX9",7
"GK",1.59184889471489
"CD247",6
"CHAMP1",0
"GJC2",2
"OPA1",1
"CES1",0
"CD3E",5
"RUSC2",0
"TSEN15",0
"L1CAM",1.59184889471489
"POU3F3",8
"KIAA0753",0
"NOS1AP",0
"APRT",3
"DMD",1.59184889471489
"NAGA",0
"RORB",2
"INF2",0
"COX20",0
"FCGR3A",1
"HSD3B2",0
"RBM20",3
"RIPPLY2",0
"GDI1",1.59184889471489
"SOX18",3
"KHDC3L",0
"LIPN",1
"MAFB",6
"TRAF3IP1",0
"GIGYF2",3
"DAXX",8
"BMPR2",8
"COL11A2",8
"COL5A2",7
"PSMB8",0
"TAP2",0
"HLA-DRA",0
"BTNL2",0
"PJVK",0
"SDHD",2
"SLC44A4",0
"NEU1",0
"MBD5",0
"MSH5",1
"MPIG6B",1
"ABHD16A",0
"CSNK2B",0
"NFKBIL1",0
"HLA-C",1
"CDSN",0
"DHX16",2
"HLA-G",0
"ZFP57",0
"MOG",1
"ATXN2",1
"DCTN1",8
"TCTN1",0
"KRT25",0
"GRXCR2",0
"PRSS1",0
"TMEM231",0
"TMEM240",0
"SDHAF1",0
"LGR4",6
"PSMB10",2
"ADGRG1",0
"CFI",0
"SAMD9",0
"KRT6A",1
"KRT81",0
"SMN2",2
"TECRL",1
"BHLHA9",0
"DAZ2",1.59184889471489
"DNAJC19",0
"IFITM5",0
"HBA1",2
"ATP10A",1
"HLA-A",2
"CFAP44",0
"TRIM71",0
"COLQ",0
"DIO1",0
"NUP62",3
"CFAP45",0
"CRYGS",3
"NRAS",8
"CHUK",8
"COG8",0
"LCAT",1
"ARL2",2
"SRA1",3
"TMX2",0
"NDUFS3",0
"PPP1CB",8
"LAT",6
"RPS29",6
"EMP2",0
"DNASE1",2
"IRF9",3
"GALT",0
"HBG1",1
"CLDN9",0
"NAXD",0
"WEE2",2
"LYRM4",0
"PRCD",0
"ALG3",0
"ANG",3
"BBIP1",0
"ZSWIM7",0
"PEX26",0
"GRXCR1",0
"DDX3X",1.59184889471489
"VPS16",1
"ZNF407",0
"HMX1",2
"GCGR",8
"FNIP1",1
"PAM16",0
"TENM3",1
"FANCG",2
"AP4M1",0
"HBD",2
"CERS1",3
"HLA-DPB1",1
"C4B",0
"NDUFAF8",0
"PLEKHM1",0
"ZNF469",2
"ERCC6",1
"NTF4",1
"DHFR",0
"PATL2",0
"PET100",0
"HLA-DPA1",0
"CYP21A2",0
"TAPBP",1
"TNF",8
"PET117",0
"GPX1",0
"TWIST2",8
"RPS28",4
"RBMY1A1",1.59184889471489
"KBTBD13",1
"MCIDAS",1
"JRK",1.59184889471489
"HLA-B",0
"APOC2",0
"SLFN14",0
"PRSS56",0
"IRGM",0
"KLHL41",1
"TNFSF12",0
"ADSL",2
"PSMB9",0
"TNFRSF13B",0
"TDGF1",4
"SSX2",1.59184889471489
"ARPC4",0
"PISD",0
"HOGA1",0
"PI4KA",3
"AMACR",0
"AP5Z1",1
"STRC",0
"KCTD7",1
"IL10RB",0
"CFB",1
"ACY1",0
"NFS1",0
"DDOST",5
"TMEM199",0
"P2RY11",0
"CFHR1",0
"SCARF2",3
"ASPRV1",0
"C4A",0
"HBB",2
"CRYBB2",4
"CEBPA",8
"MARS2",1
"INSL3",0
"ADH1C",0
"TERB1",0
"CHCHD10",0
"SHANK3",4
"ALG11",0
"PRKDC",8
"MAGEL2",3
"INS",8
"RTL1",0
"CYP2A6",0
"DNAAF4",3
"HMBS",0
"POLG2",0
"GATC",0
"CUX1",3
"RTEL1",0
"MC1R",3
"TUBB3",8
"TSPY1",1.59184889471489
"ITGB3",8
"GH1",2
"FRRS1L",0
"GAN",1
"MYMX",1.59184889471489
"STRADA",3
"S1PR2",3
"GTF2H5",0
"KMT2B",4
"GRIN2B",5
